Territorio;Edad;Medida;Sexo;Valor;
Benadalid;De 25 a 29 años;Emigraciones;Mujeres;3;
Benadalid;De 30 a 34 años;Emigraciones;Hombres;2;
Benadalid;De 30 a 34 años;Emigraciones;Mujeres;-;
Benadalid;De 35 a 39 años;Emigraciones;Hombres;1;
Benadalid;De 35 a 39 años;Emigraciones;Mujeres;3;
Benadalid;De 40 a 44 años;Emigraciones;Hombres;-;
Benadalid;De 40 a 44 años;Emigraciones;Mujeres;-;
Benadalid;De 45 a 49 años;Emigraciones;Hombres;2;
Benadalid;De 45 a 49 años;Emigraciones;Mujeres;-;
Benadalid;De 50 a 54 años;Emigraciones;Hombres;1;
Benadalid;De 50 a 54 años;Emigraciones;Mujeres;-;
Benadalid;De 55 a 59 años;Emigraciones;Hombres;-;
Benadalid;De 55 a 59 años;Emigraciones;Mujeres;-;
Benadalid;De 60 a 64 años;Emigraciones;Hombres;-;
Benadalid;De 60 a 64 años;Emigraciones;Mujeres;-;
Benadalid;De 65 y más años;Emigraciones;Hombres;1;
Benadalid;De 65 y más años;Emigraciones;Mujeres;-;
Benadalid;TOTAL;Emigraciones;Hombres;8;
Benadalid;TOTAL;Emigraciones;Mujeres;9;
Benahavís;De 0 a 4 años;Emigraciones;Hombres;40;
Benahavís;De 0 a 4 años;Emigraciones;Mujeres;27;
Benahavís;De 5 a 9 años;Emigraciones;Hombres;48;
Benahavís;De 5 a 9 años;Emigraciones;Mujeres;52;
Benahavís;De 10 a 14 años;Emigraciones;Hombres;64;
Benahavís;De 10 a 14 años;Emigraciones;Mujeres;57;
Benahavís;De 15 a 19 años;Emigraciones;Hombres;59;
Benahavís;De 15 a 19 años;Emigraciones;Mujeres;37;
Benahavís;De 20 a 24 años;Emigraciones;Hombres;45;
Benahavís;De 20 a 24 años;Emigraciones;Mujeres;48;
Benahavís;De 25 a 29 años;Emigraciones;Hombres;24;
Benahavís;De 25 a 29 años;Emigraciones;Mujeres;46;
Benahavís;De 30 a 34 años;Emigraciones;Hombres;47;
Benahavís;De 30 a 34 años;Emigraciones;Mujeres;65;
Benahavís;De 35 a 39 años;Emigraciones;Hombres;54;
Benahavís;De 35 a 39 años;Emigraciones;Mujeres;68;
Benahavís;De 40 a 44 años;Emigraciones;Hombres;62;
Benahavís;De 40 a 44 años;Emigraciones;Mujeres;74;
Benahavís;De 45 a 49 años;Emigraciones;Hombres;66;
Benahavís;De 45 a 49 años;Emigraciones;Mujeres;80;
Benahavís;De 50 a 54 años;Emigraciones;Hombres;91;
Benahavís;De 50 a 54 años;Emigraciones;Mujeres;88;
Benahavís;De 55 a 59 años;Emigraciones;Hombres;72;
Benahavís;De 55 a 59 años;Emigraciones;Mujeres;68;
Benahavís;De 60 a 64 años;Emigraciones;Hombres;58;
Benahavís;De 60 a 64 años;Emigraciones;Mujeres;51;
Benahavís;De 65 y más años;Emigraciones;Hombres;173;
Benahavís;De 65 y más años;Emigraciones;Mujeres;130;
Benahavís;TOTAL;Emigraciones;Hombres;903;
Benahavís;TOTAL;Emigraciones;Mujeres;891;
Benalauría;De 0 a 4 años;Emigraciones;Hombres;1;
Benalauría;De 0 a 4 años;Emigraciones;Mujeres;1;
Benalauría;De 5 a 9 años;Emigraciones;Hombres;1;
Benalauría;De 5 a 9 años;Emigraciones;Mujeres;-;
Benalauría;De 10 a 14 años;Emigraciones;Hombres;1;
Benalauría;De 10 a 14 años;Emigraciones;Mujeres;1;
Benalauría;De 15 a 19 años;Emigraciones;Hombres;-;
Benalauría;De 15 a 19 años;Emigraciones;Mujeres;-;
Benalauría;De 20 a 24 años;Emigraciones;Hombres;-;
Benalauría;De 20 a 24 años;Emigraciones;Mujeres;1;
Benalauría;De 25 a 29 años;Emigraciones;Hombres;-;
Benalauría;De 25 a 29 años;Emigraciones;Mujeres;1;
Benalauría;De 30 a 34 años;Emigraciones;Hombres;2;
Benalauría;De 30 a 34 años;Emigraciones;Mujeres;3;
Benalauría;De 35 a 39 años;Emigraciones;Hombres;1;
Benalauría;De 35 a 39 años;Emigraciones;Mujeres;-;
Benalauría;De 40 a 44 años;Emigraciones;Hombres;-;
Benalauría;De 40 a 44 años;Emigraciones;Mujeres;-;
Benalauría;De 45 a 49 años;Emigraciones;Hombres;1;
Benalauría;De 45 a 49 años;Emigraciones;Mujeres;1;
Benalauría;De 50 a 54 años;Emigraciones;Hombres;-;
Benalauría;De 50 a 54 años;Emigraciones;Mujeres;1;
Benalauría;De 55 a 59 años;Emigraciones;Hombres;1;
Benalauría;De 55 a 59 años;Emigraciones;Mujeres;3;
Benalauría;De 60 a 64 años;Emigraciones;Hombres;-;
Benalauría;De 60 a 64 años;Emigraciones;Mujeres;-;
Benalauría;De 65 y más años;Emigraciones;Hombres;1;
Benalauría;De 65 y más años;Emigraciones;Mujeres;3;
Benalauría;TOTAL;Emigraciones;Hombres;9;
Benalauría;TOTAL;Emigraciones;Mujeres;15;
Benalmádena;De 0 a 4 años;Emigraciones;Hombres;114;
Benalmádena;De 0 a 4 años;Emigraciones;Mujeres;127;
Benalmádena;De 5 a 9 años;Emigraciones;Hombres;106;
Benalmádena;De 5 a 9 años;Emigraciones;Mujeres;133;
Benalmádena;De 10 a 14 años;Emigraciones;Hombres;133;
Benalmádena;De 10 a 14 años;Emigraciones;Mujeres;119;
Benalmádena;De 15 a 19 años;Emigraciones;Hombres;119;
Benalmádena;De 15 a 19 años;Emigraciones;Mujeres;107;
Benalmádena;De 20 a 24 años;Emigraciones;Hombres;136;
Benalmádena;De 20 a 24 años;Emigraciones;Mujeres;156;
Benalmádena;De 25 a 29 años;Emigraciones;Hombres;205;
Benalmádena;De 25 a 29 años;Emigraciones;Mujeres;255;
Benalmádena;De 30 a 34 años;Emigraciones;Hombres;252;
Benalmádena;De 30 a 34 años;Emigraciones;Mujeres;302;
Benalmádena;De 35 a 39 años;Emigraciones;Hombres;272;
Benalmádena;De 35 a 39 años;Emigraciones;Mujeres;284;
Benalmádena;De 40 a 44 años;Emigraciones;Hombres;301;
Benalmádena;De 40 a 44 años;Emigraciones;Mujeres;268;
Benalmádena;De 45 a 49 años;Emigraciones;Hombres;263;
Benalmádena;De 45 a 49 años;Emigraciones;Mujeres;237;
Benalmádena;De 50 a 54 años;Emigraciones;Hombres;194;
Benalmádena;De 50 a 54 años;Emigraciones;Mujeres;192;
Benalmádena;De 55 a 59 años;Emigraciones;Hombres;169;
Benalmádena;De 55 a 59 años;Emigraciones;Mujeres;186;
Benalmádena;De 60 a 64 años;Emigraciones;Hombres;172;
Benalmádena;De 60 a 64 años;Emigraciones;Mujeres;133;
Benalmádena;De 65 y más años;Emigraciones;Hombres;399;
Benalmádena;De 65 y más años;Emigraciones;Mujeres;348;
Benalmádena;TOTAL;Emigraciones;Hombres;2835;
Benalmádena;TOTAL;Emigraciones;Mujeres;2847;
Benamargosa;De 0 a 4 años;Emigraciones;Hombres;4;
Benamargosa;De 0 a 4 años;Emigraciones;Mujeres;1;
Benamargosa;De 5 a 9 años;Emigraciones;Hombres;2;
Benamargosa;De 5 a 9 años;Emigraciones;Mujeres;1;
Benamargosa;De 10 a 14 años;Emigraciones;Hombres;2;
Benamargosa;De 10 a 14 años;Emigraciones;Mujeres;1;
Benamargosa;De 15 a 19 años;Emigraciones;Hombres;1;
Benamargosa;De 15 a 19 años;Emigraciones;Mujeres;-;
Benamargosa;De 20 a 24 años;Emigraciones;Hombres;8;
Benamargosa;De 20 a 24 años;Emigraciones;Mujeres;1;
Benamargosa;De 25 a 29 años;Emigraciones;Hombres;4;
Benamargosa;De 25 a 29 años;Emigraciones;Mujeres;7;
Benamargosa;De 30 a 34 años;Emigraciones;Hombres;5;
Benamargosa;De 30 a 34 años;Emigraciones;Mujeres;2;
Benamargosa;De 35 a 39 años;Emigraciones;Hombres;1;
Benamargosa;De 35 a 39 años;Emigraciones;Mujeres;2;
Benamargosa;De 40 a 44 años;Emigraciones;Hombres;4;
Benamargosa;De 40 a 44 años;Emigraciones;Mujeres;6;
Benamargosa;De 45 a 49 años;Emigraciones;Hombres;2;
Benamargosa;De 45 a 49 años;Emigraciones;Mujeres;2;
Benamargosa;De 50 a 54 años;Emigraciones;Hombres;4;
Benamargosa;De 50 a 54 años;Emigraciones;Mujeres;5;
Benamargosa;De 55 a 59 años;Emigraciones;Hombres;4;
Benamargosa;De 55 a 59 años;Emigraciones;Mujeres;4;
Benamargosa;De 60 a 64 años;Emigraciones;Hombres;-;
Benamargosa;De 60 a 64 años;Emigraciones;Mujeres;2;
Benamargosa;De 65 y más años;Emigraciones;Hombres;11;
Benamargosa;De 65 y más años;Emigraciones;Mujeres;12;
Benamargosa;TOTAL;Emigraciones;Hombres;52;
Benamargosa;TOTAL;Emigraciones;Mujeres;46;
Benamocarra;De 0 a 4 años;Emigraciones;Hombres;4;
Benamocarra;De 0 a 4 años;Emigraciones;Mujeres;4;
Benamocarra;De 5 a 9 años;Emigraciones;Hombres;4;
Benamocarra;De 5 a 9 años;Emigraciones;Mujeres;3;
Benamocarra;De 10 a 14 años;Emigraciones;Hombres;3;
Benamocarra;De 10 a 14 años;Emigraciones;Mujeres;3;
Benamocarra;De 15 a 19 años;Emigraciones;Hombres;5;
Benamocarra;De 15 a 19 años;Emigraciones;Mujeres;-;
Benamocarra;De 20 a 24 años;Emigraciones;Hombres;2;
Benamocarra;De 20 a 24 años;Emigraciones;Mujeres;4;
Benamocarra;De 25 a 29 años;Emigraciones;Hombres;4;
Benamocarra;De 25 a 29 años;Emigraciones;Mujeres;6;
Benamocarra;De 30 a 34 años;Emigraciones;Hombres;6;
Benamocarra;De 30 a 34 años;Emigraciones;Mujeres;7;
Benamocarra;De 35 a 39 años;Emigraciones;Hombres;8;
Benamocarra;De 35 a 39 años;Emigraciones;Mujeres;11;
Benamocarra;De 40 a 44 años;Emigraciones;Hombres;11;
Benamocarra;De 40 a 44 años;Emigraciones;Mujeres;4;
Benamocarra;De 45 a 49 años;Emigraciones;Hombres;9;
Benamocarra;De 45 a 49 años;Emigraciones;Mujeres;3;
Benamocarra;De 50 a 54 años;Emigraciones;Hombres;2;
Benamocarra;De 50 a 54 años;Emigraciones;Mujeres;4;
Benamocarra;De 55 a 59 años;Emigraciones;Hombres;5;
Benamocarra;De 55 a 59 años;Emigraciones;Mujeres;3;
Benamocarra;De 60 a 64 años;Emigraciones;Hombres;-;
Benamocarra;De 60 a 64 años;Emigraciones;Mujeres;-;
Benamocarra;De 65 y más años;Emigraciones;Hombres;8;
Benamocarra;De 65 y más años;Emigraciones;Mujeres;8;
Benamocarra;TOTAL;Emigraciones;Hombres;71;
Benamocarra;TOTAL;Emigraciones;Mujeres;60;
Benaoján;De 0 a 4 años;Emigraciones;Hombres;4;
Benaoján;De 0 a 4 años;Emigraciones;Mujeres;5;
Benaoján;De 5 a 9 años;Emigraciones;Hombres;1;
Benaoján;De 5 a 9 años;Emigraciones;Mujeres;1;
Benaoján;De 10 a 14 años;Emigraciones;Hombres;1;
Benaoján;De 10 a 14 años;Emigraciones;Mujeres;-;
Benaoján;De 15 a 19 años;Emigraciones;Hombres;-;
Benaoján;De 15 a 19 años;Emigraciones;Mujeres;2;
Benaoján;De 20 a 24 años;Emigraciones;Hombres;-;
Benaoján;De 20 a 24 años;Emigraciones;Mujeres;4;
Benaoján;De 25 a 29 años;Emigraciones;Hombres;3;
Benaoján;De 25 a 29 años;Emigraciones;Mujeres;3;
Benaoján;De 30 a 34 años;Emigraciones;Hombres;2;
Benaoján;De 30 a 34 años;Emigraciones;Mujeres;4;
Benaoján;De 35 a 39 años;Emigraciones;Hombres;3;
Benaoján;De 35 a 39 años;Emigraciones;Mujeres;4;
Benaoján;De 40 a 44 años;Emigraciones;Hombres;-;
Benaoján;De 40 a 44 años;Emigraciones;Mujeres;-;
Benaoján;De 45 a 49 años;Emigraciones;Hombres;4;
Benaoján;De 45 a 49 años;Emigraciones;Mujeres;2;
Benaoján;De 50 a 54 años;Emigraciones;Hombres;2;
Benaoján;De 50 a 54 años;Emigraciones;Mujeres;1;
Benaoján;De 55 a 59 años;Emigraciones;Hombres;1;
Benaoján;De 55 a 59 años;Emigraciones;Mujeres;1;
Benaoján;De 60 a 64 años;Emigraciones;Hombres;1;
Benaoján;De 60 a 64 años;Emigraciones;Mujeres;-;
Benaoján;De 65 y más años;Emigraciones;Hombres;1;
Benaoján;De 65 y más años;Emigraciones;Mujeres;1;
Benaoján;TOTAL;Emigraciones;Hombres;23;
Benaoján;TOTAL;Emigraciones;Mujeres;28;
Benarrabá;De 0 a 4 años;Emigraciones;Hombres;1;
Benarrabá;De 0 a 4 años;Emigraciones;Mujeres;-;
Benarrabá;De 5 a 9 años;Emigraciones;Hombres;-;
Benarrabá;De 5 a 9 años;Emigraciones;Mujeres;-;
Benarrabá;De 10 a 14 años;Emigraciones;Hombres;3;
Benarrabá;De 10 a 14 años;Emigraciones;Mujeres;2;
Benarrabá;De 15 a 19 años;Emigraciones;Hombres;1;
Benarrabá;De 15 a 19 años;Emigraciones;Mujeres;1;
Benarrabá;De 20 a 24 años;Emigraciones;Hombres;-;
Benarrabá;De 20 a 24 años;Emigraciones;Mujeres;-;
Benarrabá;De 25 a 29 años;Emigraciones;Hombres;1;
Benarrabá;De 25 a 29 años;Emigraciones;Mujeres;-;
Benarrabá;De 30 a 34 años;Emigraciones;Hombres;1;
Benarrabá;De 30 a 34 años;Emigraciones;Mujeres;4;
Benarrabá;De 35 a 39 años;Emigraciones;Hombres;4;
Benarrabá;De 35 a 39 años;Emigraciones;Mujeres;1;
Benarrabá;De 40 a 44 años;Emigraciones;Hombres;3;
Benarrabá;De 40 a 44 años;Emigraciones;Mujeres;-;
Benarrabá;De 45 a 49 años;Emigraciones;Hombres;1;
Benarrabá;De 45 a 49 años;Emigraciones;Mujeres;3;
Benarrabá;De 50 a 54 años;Emigraciones;Hombres;1;
Benarrabá;De 50 a 54 años;Emigraciones;Mujeres;-;
Benarrabá;De 55 a 59 años;Emigraciones;Hombres;-;
Benarrabá;De 55 a 59 años;Emigraciones;Mujeres;1;
Benarrabá;De 60 a 64 años;Emigraciones;Hombres;-;
Benarrabá;De 60 a 64 años;Emigraciones;Mujeres;-;
Benarrabá;De 65 y más años;Emigraciones;Hombres;-;
Benarrabá;De 65 y más años;Emigraciones;Mujeres;2;
Benarrabá;TOTAL;Emigraciones;Hombres;16;
Benarrabá;TOTAL;Emigraciones;Mujeres;14;
Campillos;De 0 a 4 años;Emigraciones;Hombres;12;
Campillos;De 0 a 4 años;Emigraciones;Mujeres;10;
Campillos;De 5 a 9 años;Emigraciones;Hombres;14;
Campillos;De 5 a 9 años;Emigraciones;Mujeres;8;
Campillos;De 10 a 14 años;Emigraciones;Hombres;12;
Campillos;De 10 a 14 años;Emigraciones;Mujeres;1;
Campillos;De 15 a 19 años;Emigraciones;Hombres;7;
Campillos;De 15 a 19 años;Emigraciones;Mujeres;10;
Campillos;De 20 a 24 años;Emigraciones;Hombres;13;
Campillos;De 20 a 24 años;Emigraciones;Mujeres;17;
Campillos;De 25 a 29 años;Emigraciones;Hombres;18;
Campillos;De 25 a 29 años;Emigraciones;Mujeres;22;
Campillos;De 30 a 34 años;Emigraciones;Hombres;18;
Campillos;De 30 a 34 años;Emigraciones;Mujeres;20;
Campillos;De 35 a 39 años;Emigraciones;Hombres;24;
Campillos;De 35 a 39 años;Emigraciones;Mujeres;22;
Campillos;De 40 a 44 años;Emigraciones;Hombres;15;
Campillos;De 40 a 44 años;Emigraciones;Mujeres;13;
Campillos;De 45 a 49 años;Emigraciones;Hombres;14;
Campillos;De 45 a 49 años;Emigraciones;Mujeres;13;
Campillos;De 50 a 54 años;Emigraciones;Hombres;8;
Campillos;De 50 a 54 años;Emigraciones;Mujeres;8;
Campillos;De 55 a 59 años;Emigraciones;Hombres;6;
Campillos;De 55 a 59 años;Emigraciones;Mujeres;8;
Campillos;De 60 a 64 años;Emigraciones;Hombres;6;
Campillos;De 60 a 64 años;Emigraciones;Mujeres;13;
Campillos;De 65 y más años;Emigraciones;Hombres;16;
Campillos;De 65 y más años;Emigraciones;Mujeres;19;
Campillos;TOTAL;Emigraciones;Hombres;183;
Campillos;TOTAL;Emigraciones;Mujeres;184;
Canillas de Aceituno;De 0 a 4 años;Emigraciones;Hombres;2;
Canillas de Aceituno;De 0 a 4 años;Emigraciones;Mujeres;6;
Canillas de Aceituno;De 5 a 9 años;Emigraciones;Hombres;3;
Canillas de Aceituno;De 5 a 9 años;Emigraciones;Mujeres;4;
Canillas de Aceituno;De 10 a 14 años;Emigraciones;Hombres;1;
Canillas de Aceituno;De 10 a 14 años;Emigraciones;Mujeres;4;
Canillas de Aceituno;De 15 a 19 años;Emigraciones;Hombres;3;
Canillas de Aceituno;De 15 a 19 años;Emigraciones;Mujeres;1;
Canillas de Aceituno;De 20 a 24 años;Emigraciones;Hombres;3;
Canillas de Aceituno;De 20 a 24 años;Emigraciones;Mujeres;3;
Canillas de Aceituno;De 25 a 29 años;Emigraciones;Hombres;3;
Canillas de Aceituno;De 25 a 29 años;Emigraciones;Mujeres;9;
Canillas de Aceituno;De 30 a 34 años;Emigraciones;Hombres;6;
Canillas de Aceituno;De 30 a 34 años;Emigraciones;Mujeres;9;
Canillas de Aceituno;De 35 a 39 años;Emigraciones;Hombres;7;
Canillas de Aceituno;De 35 a 39 años;Emigraciones;Mujeres;6;
Canillas de Aceituno;De 40 a 44 años;Emigraciones;Hombres;5;
Canillas de Aceituno;De 40 a 44 años;Emigraciones;Mujeres;7;
Canillas de Aceituno;De 45 a 49 años;Emigraciones;Hombres;7;
Canillas de Aceituno;De 45 a 49 años;Emigraciones;Mujeres;4;
Canillas de Aceituno;De 50 a 54 años;Emigraciones;Hombres;4;
Canillas de Aceituno;De 50 a 54 años;Emigraciones;Mujeres;4;
Canillas de Aceituno;De 55 a 59 años;Emigraciones;Hombres;7;
Canillas de Aceituno;De 55 a 59 años;Emigraciones;Mujeres;5;
Canillas de Aceituno;De 60 a 64 años;Emigraciones;Hombres;3;
Canillas de Aceituno;De 60 a 64 años;Emigraciones;Mujeres;3;
Canillas de Aceituno;De 65 y más años;Emigraciones;Hombres;28;
Canillas de Aceituno;De 65 y más años;Emigraciones;Mujeres;18;
Canillas de Aceituno;TOTAL;Emigraciones;Hombres;82;
Canillas de Aceituno;TOTAL;Emigraciones;Mujeres;83;
Canillas de Albaida;De 0 a 4 años;Emigraciones;Hombres;-;
Canillas de Albaida;De 0 a 4 años;Emigraciones;Mujeres;2;
Canillas de Albaida;De 5 a 9 años;Emigraciones;Hombres;1;
Canillas de Albaida;De 5 a 9 años;Emigraciones;Mujeres;-;
Canillas de Albaida;De 10 a 14 años;Emigraciones;Hombres;-;
Canillas de Albaida;De 10 a 14 años;Emigraciones;Mujeres;1;
Canillas de Albaida;De 15 a 19 años;Emigraciones;Hombres;-;
Canillas de Albaida;De 15 a 19 años;Emigraciones;Mujeres;-;
Canillas de Albaida;De 20 a 24 años;Emigraciones;Hombres;-;
Canillas de Albaida;De 20 a 24 años;Emigraciones;Mujeres;-;
Canillas de Albaida;De 25 a 29 años;Emigraciones;Hombres;1;
Canillas de Albaida;De 25 a 29 años;Emigraciones;Mujeres;2;
Canillas de Albaida;De 30 a 34 años;Emigraciones;Hombres;4;
Canillas de Albaida;De 30 a 34 años;Emigraciones;Mujeres;3;
Canillas de Albaida;De 35 a 39 años;Emigraciones;Hombres;2;
Canillas de Albaida;De 35 a 39 años;Emigraciones;Mujeres;-;
Canillas de Albaida;De 40 a 44 años;Emigraciones;Hombres;3;
Canillas de Albaida;De 40 a 44 años;Emigraciones;Mujeres;4;
Canillas de Albaida;De 45 a 49 años;Emigraciones;Hombres;-;
Canillas de Albaida;De 45 a 49 años;Emigraciones;Mujeres;2;
Canillas de Albaida;De 50 a 54 años;Emigraciones;Hombres;1;
Canillas de Albaida;De 50 a 54 años;Emigraciones;Mujeres;-;
Canillas de Albaida;De 55 a 59 años;Emigraciones;Hombres;1;
Canillas de Albaida;De 55 a 59 años;Emigraciones;Mujeres;2;
Canillas de Albaida;De 60 a 64 años;Emigraciones;Hombres;3;
Canillas de Albaida;De 60 a 64 años;Emigraciones;Mujeres;4;
Canillas de Albaida;De 65 y más años;Emigraciones;Hombres;14;
Canillas de Albaida;De 65 y más años;Emigraciones;Mujeres;15;
Canillas de Albaida;TOTAL;Emigraciones;Hombres;30;
Canillas de Albaida;TOTAL;Emigraciones;Mujeres;35;
Cañete la Real;De 0 a 4 años;Emigraciones;Hombres;1;
Cañete la Real;De 0 a 4 años;Emigraciones;Mujeres;1;
Cañete la Real;De 5 a 9 años;Emigraciones;Hombres;-;
Cañete la Real;De 5 a 9 años;Emigraciones;Mujeres;-;
Cañete la Real;De 10 a 14 años;Emigraciones;Hombres;-;
Cañete la Real;De 10 a 14 años;Emigraciones;Mujeres;1;
Cañete la Real;De 15 a 19 años;Emigraciones;Hombres;-;
Cañete la Real;De 15 a 19 años;Emigraciones;Mujeres;1;
Cañete la Real;De 20 a 24 años;Emigraciones;Hombres;1;
Cañete la Real;De 20 a 24 años;Emigraciones;Mujeres;2;
Cañete la Real;De 25 a 29 años;Emigraciones;Hombres;3;
Cañete la Real;De 25 a 29 años;Emigraciones;Mujeres;3;
Cañete la Real;De 30 a 34 años;Emigraciones;Hombres;1;
Cañete la Real;De 30 a 34 años;Emigraciones;Mujeres;5;
Cañete la Real;De 35 a 39 años;Emigraciones;Hombres;3;
Cañete la Real;De 35 a 39 años;Emigraciones;Mujeres;3;
Cañete la Real;De 40 a 44 años;Emigraciones;Hombres;-;
Cañete la Real;De 40 a 44 años;Emigraciones;Mujeres;-;
Cañete la Real;De 45 a 49 años;Emigraciones;Hombres;1;
Cañete la Real;De 45 a 49 años;Emigraciones;Mujeres;2;
Cañete la Real;De 50 a 54 años;Emigraciones;Hombres;1;
Cañete la Real;De 50 a 54 años;Emigraciones;Mujeres;-;
Cañete la Real;De 55 a 59 años;Emigraciones;Hombres;1;
Cañete la Real;De 55 a 59 años;Emigraciones;Mujeres;2;
Cañete la Real;De 60 a 64 años;Emigraciones;Hombres;1;
Cañete la Real;De 60 a 64 años;Emigraciones;Mujeres;-;
Cañete la Real;De 65 y más años;Emigraciones;Hombres;2;
Cañete la Real;De 65 y más años;Emigraciones;Mujeres;5;
Cañete la Real;TOTAL;Emigraciones;Hombres;15;
Cañete la Real;TOTAL;Emigraciones;Mujeres;25;
Carratraca;De 0 a 4 años;Emigraciones;Hombres;2;
Carratraca;De 0 a 4 años;Emigraciones;Mujeres;2;
Carratraca;De 5 a 9 años;Emigraciones;Hombres;2;
Carratraca;De 5 a 9 años;Emigraciones;Mujeres;-;
Carratraca;De 10 a 14 años;Emigraciones;Hombres;3;
Carratraca;De 10 a 14 años;Emigraciones;Mujeres;1;
Carratraca;De 15 a 19 años;Emigraciones;Hombres;-;
Carratraca;De 15 a 19 años;Emigraciones;Mujeres;2;
Carratraca;De 20 a 24 años;Emigraciones;Hombres;1;
Carratraca;De 20 a 24 años;Emigraciones;Mujeres;-;
Carratraca;De 25 a 29 años;Emigraciones;Hombres;1;
Carratraca;De 25 a 29 años;Emigraciones;Mujeres;2;
Carratraca;De 30 a 34 años;Emigraciones;Hombres;3;
Carratraca;De 30 a 34 años;Emigraciones;Mujeres;2;
Carratraca;De 35 a 39 años;Emigraciones;Hombres;2;
Carratraca;De 35 a 39 años;Emigraciones;Mujeres;2;
Carratraca;De 40 a 44 años;Emigraciones;Hombres;2;
Carratraca;De 40 a 44 años;Emigraciones;Mujeres;5;
Carratraca;De 45 a 49 años;Emigraciones;Hombres;1;
Carratraca;De 45 a 49 años;Emigraciones;Mujeres;1;
Carratraca;De 50 a 54 años;Emigraciones;Hombres;1;
Carratraca;De 50 a 54 años;Emigraciones;Mujeres;1;
Carratraca;De 55 a 59 años;Emigraciones;Hombres;2;
Carratraca;De 55 a 59 años;Emigraciones;Mujeres;1;
Carratraca;De 60 a 64 años;Emigraciones;Hombres;-;
Carratraca;De 60 a 64 años;Emigraciones;Mujeres;2;
Carratraca;De 65 y más años;Emigraciones;Hombres;2;
Carratraca;De 65 y más años;Emigraciones;Mujeres;2;
Carratraca;TOTAL;Emigraciones;Hombres;22;
Carratraca;TOTAL;Emigraciones;Mujeres;23;
Cartajima;De 0 a 4 años;Emigraciones;Hombres;-;
Cartajima;De 0 a 4 años;Emigraciones;Mujeres;1;
Cartajima;De 5 a 9 años;Emigraciones;Hombres;2;
Cartajima;De 5 a 9 años;Emigraciones;Mujeres;-;
Cartajima;De 10 a 14 años;Emigraciones;Hombres;-;
Cartajima;De 10 a 14 años;Emigraciones;Mujeres;-;
Cartajima;De 15 a 19 años;Emigraciones;Hombres;1;
Cartajima;De 15 a 19 años;Emigraciones;Mujeres;1;
Cartajima;De 20 a 24 años;Emigraciones;Hombres;1;
Cartajima;De 20 a 24 años;Emigraciones;Mujeres;1;
Cartajima;De 25 a 29 años;Emigraciones;Hombres;1;
Cartajima;De 25 a 29 años;Emigraciones;Mujeres;-;
Cartajima;De 30 a 34 años;Emigraciones;Hombres;1;
Cartajima;De 30 a 34 años;Emigraciones;Mujeres;3;
Cartajima;De 35 a 39 años;Emigraciones;Hombres;-;
Cartajima;De 35 a 39 años;Emigraciones;Mujeres;-;
Cartajima;De 40 a 44 años;Emigraciones;Hombres;2;
Cartajima;De 40 a 44 años;Emigraciones;Mujeres;-;
Cartajima;De 45 a 49 años;Emigraciones;Hombres;1;
Cartajima;De 45 a 49 años;Emigraciones;Mujeres;3;
Cartajima;De 50 a 54 años;Emigraciones;Hombres;1;
Cartajima;De 50 a 54 años;Emigraciones;Mujeres;-;
Cartajima;De 55 a 59 años;Emigraciones;Hombres;-;
Cartajima;De 55 a 59 años;Emigraciones;Mujeres;-;
Cartajima;De 60 a 64 años;Emigraciones;Hombres;1;
Cartajima;De 60 a 64 años;Emigraciones;Mujeres;1;
Cartajima;De 65 y más años;Emigraciones;Hombres;2;
Cartajima;De 65 y más años;Emigraciones;Mujeres;2;
Cartajima;TOTAL;Emigraciones;Hombres;13;
Cartajima;TOTAL;Emigraciones;Mujeres;12;
Cártama;De 0 a 4 años;Emigraciones;Hombres;39;
Cártama;De 0 a 4 años;Emigraciones;Mujeres;40;
Cártama;De 5 a 9 años;Emigraciones;Hombres;40;
Cártama;De 5 a 9 años;Emigraciones;Mujeres;31;
Cártama;De 10 a 14 años;Emigraciones;Hombres;28;
Cártama;De 10 a 14 años;Emigraciones;Mujeres;29;
Cártama;De 15 a 19 años;Emigraciones;Hombres;48;
Cártama;De 15 a 19 años;Emigraciones;Mujeres;34;
Cártama;De 20 a 24 años;Emigraciones;Hombres;45;
